"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Mar 03 09:26:45 PST 2023","Fri Mar 03 09:27:16 PST 2023","31646","Default Suite","monarchmart","testcases.ShoppingCartTest","testcases.ShoppingCartTest","orderProduct","orderProduct",""
"passed","Fri Mar 03 07:00:04 PST 2023","Fri Mar 03 07:00:17 PST 2023","12486","Default Suite","monarchmart","testcases.SignupTest","testcases.SignupTest","createUserAccount","createUserAccount",""
"passed","Fri Mar 03 01:15:14 PST 2023","Fri Mar 03 01:15:16 PST 2023","2558","Default Suite","monarchmart","testcases.LoginTest","testcases.LoginTest","validlogin","validlogin",""
"passed","Fri Mar 03 06:01:55 PST 2023","Fri Mar 03 06:02:42 PST 2023","47308","Default Suite","monarchmart","testcases.ProductDetailsTest","testcases.ProductDetailsTest","productAddToCart","productAddToCart",""
"passed","Thu Mar 02 19:16:16 PST 2023","Thu Mar 02 19:16:16 PST 2023","51","Default Suite","monarchmart","testcases.IndexTest","testcases.IndexTest","verifyTitle","verifyTitle",""
"passed","Fri Mar 03 03:10:03 PST 2023","Fri Mar 03 03:10:16 PST 2023","13916","Default Suite","monarchmart","testcases.NavbarTest","testcases.NavbarTest","clickNavbar","clickNavbar",""
"broken","Fri Mar 03 05:11:27 PST 2023","Fri Mar 03 05:11:27 PST 2023","2","Default Suite","monarchmart","testcases.ProductDetailsTest","testcases.ProductDetailsTest","initialization","initialization",""
"broken","Fri Mar 03 06:58:33 PST 2023","Fri Mar 03 06:58:33 PST 2023","2","Default Suite","monarchmart","testcases.SignupTest","testcases.SignupTest","initialization","initialization",""
"broken","Fri Mar 03 09:24:33 PST 2023","Fri Mar 03 09:24:33 PST 2023","0","Default Suite","monarchmart","testcases.ShoppingCartTest","testcases.ShoppingCartTest","tearDown","tearDown",""
"passed","Fri Mar 03 07:00:55 PST 2023","Fri Mar 03 07:01:21 PST 2023","25150","Default Suite","monarchmart","testcases.HomeTest","testcases.HomeTest","verifyHomePage","verifyHomePage",""
"broken","Fri Mar 03 09:26:13 PST 2023","Fri Mar 03 09:26:13 PST 2023","2","Default Suite","monarchmart","testcases.ShoppingCartTest","testcases.ShoppingCartTest","initialization","initialization",""
"passed","Fri Mar 03 19:10:06 PST 2023","Fri Mar 03 19:10:33 PST 2023","27155","Default Suite","monarchmart","testcases.OrderTest","testcases.OrderTest","placingOrder","placingOrder",""
"passed","Fri Mar 03 03:55:40 PST 2023","Fri Mar 03 03:56:05 PST 2023","25477","Default Suite","monarchmart","testcases.ProductTest","testcases.ProductTest","searchProduct","searchProduct",""
"passed","Thu Mar 02 19:15:42 PST 2023","Thu Mar 02 19:15:42 PST 2023","129","Default Suite","monarchmart","testcases.IndexTest","testcases.IndexTest","verifyLogo","verifyLogo",""
